ticker,open,high,low,close,volume,dividends,stock splits,date,ccy
IAG.MC,2.427999973297119,2.4590001106262207,2.3550000190734863,2.3889999389648438,11844848,0,0,2021-04-15,EUR
IAG.MC,2.4030001163482666,2.447999954223633,2.375999927520752,2.4040000438690186,9423347,0,0,2021-04-16,EUR
IAG.MC,2.4210000038146973,2.4679999351501465,2.377000093460083,2.436000108718872,11620245,0,0,2021-04-19,EUR
IAG.MC,2.436000108718872,2.436000108718872,2.24399995803833,2.246999979019165,36071757,0,0,2021-04-20,EUR
IAG.MC,2.2990000247955322,2.3369998931884766,2.200000047683716,2.250999927520752,23623246,0,0,2021-04-21,EUR
IAG.MC,2.3010001182556152,2.309000015258789,2.252000093460083,2.305000066757202,14014661,0,0,2021-04-22,EUR
IAG.MC,2.305999994277954,2.305999994277954,2.2200000286102295,2.2660000324249268,17392849,0,0,2021-04-23,EUR
IAG.MC,2.302000045776367,2.384000062942505,2.2829999923706055,2.3550000190734863,17732269,0,0,2021-04-26,EUR
IAG.MC,2.359999895095825,2.371999979019165,2.321000099182129,2.3499999046325684,8621053,0,0,2021-04-27,EUR
IAG.MC,2.374000072479248,2.378999948501587,2.3289999961853027,2.3350000381469727,9385029,0,0,2021-04-28,EUR
IAG.MC,2.3350000381469727,2.368000030517578,2.2829999923706055,2.309000015258789,10459803,0,0,2021-04-29,EUR
IAG.MC,2.299999952316284,2.3570001125335693,2.2899999618530273,2.315000057220459,8492937,0,0,2021-04-30,EUR
IAG.MC,2.3469998836517334,2.3949999809265137,2.3359999656677246,2.38100004196167,9999517,0,0,2021-05-03,EUR
IAG.MC,2.4000000953674316,2.433000087738037,2.3350000381469727,2.3450000286102295,16026607,0,0,2021-05-04,EUR
IAG.MC,2.3959999084472656,2.4019999504089355,2.321000099182129,2.359999895095825,10235048,0,0,2021-05-05,EUR
IAG.MC,2.378000020980835,2.4049999713897705,2.3529999256134033,2.382999897003174,14730828,0,0,2021-05-06,EUR
IAG.MC,2.4000000953674316,2.444999933242798,2.3499999046325684,2.444000005722046,18101137,0,0,2021-05-07,EUR
IAG.MC,2.4709999561309814,2.4779999256134033,2.4049999713897705,2.444000005722046,14811624,0,0,2021-05-10,EUR
IAG.MC,2.380000114440918,2.390000104904175,2.253000020980835,2.2679998874664307,41834641,0,0,2021-05-11,EUR
IAG.MC,2.2690000534057617,2.302999973297119,2.2209999561309814,2.253999948501587,19833534,0,0,2021-05-12,EUR
IAG.MC,2.2339999675750732,2.2730000019073486,2.1600000858306885,2.240000009536743,24411841,0,0,2021-05-13,EUR
IAG.MC,2.2799999713897705,2.2950000762939453,2.240999937057495,2.2950000762939453,12486406,0,0,2021-05-14,EUR
IAG.MC,2.319999933242798,2.319999933242798,2.2119998931884766,2.2260000705718994,19092014,0,0,2021-05-17,EUR
IAG.MC,2.2699999809265137,2.308000087738037,2.244999885559082,2.2850000858306885,16206813,0,0,2021-05-18,EUR
IAG.MC,2.25,2.2699999809265137,2.2109999656677246,2.260999917984009,15332587,0,0,2021-05-19,EUR
IAG.MC,2.2880001068115234,2.2880001068115234,2.2079999446868896,2.2339999675750732,13537766,0,0,2021-05-20,EUR
IAG.MC,2.246999979019165,2.2850000858306885,2.2119998931884766,2.2780001163482666,11914311,0,0,2021-05-21,EUR
IAG.MC,2.2890000343322754,2.2939999103546143,2.2660000324249268,2.2829999923706055,5902756,0,0,2021-05-24,EUR
IAG.MC,2.2960000038146973,2.3589999675750732,2.2860000133514404,2.3340001106262207,19943898,0,0,2021-05-25,EUR
IAG.MC,2.3410000801086426,2.3589999675750732,2.322999954223633,2.3499999046325684,15936589,0,0,2021-05-26,EUR
IAG.MC,2.3529999256134033,2.3910000324249268,2.3399999141693115,2.3540000915527344,13248486,0,0,2021-05-27,EUR
IAG.MC,2.375,2.380000114440918,2.3310000896453857,2.359999895095825,8932989,0,0,2021-05-28,EUR
IAG.MC,2.375999927520752,2.380000114440918,2.3519999980926514,2.375,5596282,0,0,2021-05-31,EUR
IAG.MC,2.371999979019165,2.4140000343322754,2.3540000915527344,2.3989999294281006,11897708,0,0,2021-06-01,EUR
IAG.MC,2.4059998989105225,2.437000036239624,2.385999917984009,2.427999973297119,11121085,0,0,2021-06-02,EUR
IAG.MC,2.438999891281128,2.438999891281128,2.2899999618530273,2.311000108718872,34133869,0,0,2021-06-03,EUR
IAG.MC,2.322000026702881,2.322000026702881,2.253999948501587,2.2950000762939453,17708355,0,0,2021-06-04,EUR
IAG.MC,2.3010001182556152,2.3510000705718994,2.263000011444092,2.3499999046325684,11656151,0,0,2021-06-07,EUR
IAG.MC,2.3499999046325684,2.3519999980926514,2.311000108718872,2.311000108718872,8367683,0,0,2021-06-08,EUR
IAG.MC,2.3299999237060547,2.4000000953674316,2.2880001068115234,2.378000020980835,18079313,0,0,2021-06-09,EUR
IAG.MC,2.380000114440918,2.380000114440918,2.3269999027252197,2.3440001010894775,10831091,0,0,2021-06-10,EUR
IAG.MC,2.3450000286102295,2.371999979019165,2.319999933242798,2.367000102996826,6394247,0,0,2021-06-11,EUR
IAG.MC,2.3589999675750732,2.365999937057495,2.2709999084472656,2.2769999504089355,26593746,0,0,2021-06-14,EUR
IAG.MC,2.2960000038146973,2.328000068664551,2.263000011444092,2.2730000019073486,12054793,0,0,2021-06-15,EUR
IAG.MC,2.2899999618530273,2.305999994277954,2.25600004196167,2.2920000553131104,7901814,0,0,2021-06-16,EUR
IAG.MC,2.2939999103546143,2.3889999389648438,2.2929999828338623,2.3450000286102295,24356747,0,0,2021-06-17,EUR
IAG.MC,2.359999895095825,2.361999988555908,2.2709999084472656,2.316999912261963,19814819,0,0,2021-06-18,EUR
IAG.MC,2.2890000343322754,2.325000047683716,2.2339999675750732,2.319999933242798,13650214,0,0,2021-06-21,EUR
IAG.MC,2.3299999237060547,2.361999988555908,2.2829999923706055,2.2899999618530273,11180260,0,0,2021-06-22,EUR
IAG.MC,2.299999952316284,2.318000078201294,2.2679998874664307,2.2699999809265137,9195027,0,0,2021-06-23,EUR
IAG.MC,2.2899999618530273,2.2899999618530273,2.2339999675750732,2.246999979019165,14901601,0,0,2021-06-24,EUR
IAG.MC,2.2860000133514404,2.2860000133514404,2.1760001182556152,2.196000099182129,20286720,0,0,2021-06-25,EUR
IAG.MC,2.194999933242798,2.194999933242798,2.052000045776367,2.059000015258789,37748798,0,0,2021-06-28,EUR
IAG.MC,2.059999942779541,2.0850000381469727,2.0,2.0280001163482666,28875131,0,0,2021-06-29,EUR
IAG.MC,2.0209999084472656,2.055000066757202,1.9500000476837158,2.0239999294281006,35014436,0,0,2021-06-30,EUR
IAG.MC,2.0309998989105225,2.125999927520752,2.0309998989105225,2.1019999980926514,17323645,0,0,2021-07-01,EUR
IAG.MC,2.127000093460083,2.135999917984009,2.0920000076293945,2.115000009536743,10521869,0,0,2021-07-02,EUR
IAG.MC,2.1110000610351562,2.2279999256134033,2.1019999980926514,2.2070000171661377,19438114,0,0,2021-07-05,EUR
IAG.MC,2.2179999351501465,2.2909998893737793,2.1730000972747803,2.184999942779541,23807908,0,0,2021-07-06,EUR
IAG.MC,2.187999963760376,2.2109999656677246,2.1010000705718994,2.11299991607666,14934300,0,0,2021-07-07,EUR
IAG.MC,2.0989999771118164,2.1649999618530273,2.053999900817871,2.11299991607666,18197056,0,0,2021-07-08,EUR
IAG.MC,2.130000114440918,2.174999952316284,2.121999979019165,2.1579999923706055,10998416,0,0,2021-07-09,EUR
IAG.MC,2.1600000858306885,2.1659998893737793,2.071000099182129,2.0820000171661377,11625361,0,0,2021-07-12,EUR
IAG.MC,2.0899999141693115,2.0910000801086426,2.0220000743865967,2.0309998989105225,17380575,0,0,2021-07-13,EUR
IAG.MC,2.0199999809265137,2.0390000343322754,1.9800000190734863,2.009000062942505,20369646,0,0,2021-07-14,EUR
IAG.MC,2.0,2.000999927520752,1.934999942779541,1.941499948501587,27332232,0,0,2021-07-15,EUR
IAG.MC,1.9364999532699585,2.009000062942505,1.9325000047683716,1.9630000591278076,16911170,0,0,2021-07-16,EUR
IAG.MC,1.9739999771118164,1.9739999771118164,1.8170000314712524,1.8535000085830688,40637818,0,0,2021-07-19,EUR
IAG.MC,1.8600000143051147,1.8964999914169312,1.815000057220459,1.8589999675750732,20608783,0,0,2021-07-20,EUR
IAG.MC,1.899999976158142,1.9924999475479126,1.8849999904632568,1.9620000123977661,21173186,0,0,2021-07-21,EUR
IAG.MC,1.9954999685287476,2.062999963760376,1.9835000038146973,1.9839999675750732,17596522,0,0,2021-07-22,EUR
IAG.MC,2.0,2.0339999198913574,1.9639999866485596,1.965000033378601,10451224,0,0,2021-07-23,EUR
IAG.MC,1.9600000381469727,2.059000015258789,1.9299999475479126,2.056999921798706,13638638,0,0,2021-07-26,EUR
IAG.MC,2.049999952316284,2.0810000896453857,2.015000104904175,2.052999973297119,13342141,0,0,2021-07-27,EUR
IAG.MC,2.078000068664551,2.1519999504089355,2.065000057220459,2.134999990463257,17503557,0,0,2021-07-28,EUR
IAG.MC,2.1480000019073486,2.1489999294281006,2.0859999656677246,2.128000020980835,10498457,0,0,2021-07-29,EUR
IAG.MC,2.069999933242798,2.0999999046325684,1.965000033378601,1.972499966621399,29463546,0,0,2021-07-30,EUR
IAG.MC,2.0179998874664307,2.0739998817443848,1.9980000257492065,2.0320000648498535,15035590,0,0,2021-08-02,EUR
IAG.MC,2.0399999618530273,2.059999942779541,1.9880000352859497,2.005000114440918,10304689,0,0,2021-08-03,EUR
IAG.MC,2.0299999713897705,2.0490000247955322,1.9874999523162842,2.00600004196167,7644727,0,0,2021-08-04,EUR
IAG.MC,2.009999990463257,2.0810000896453857,1.9924999475479126,2.0810000896453857,12628422,0,0,2021-08-05,EUR
IAG.MC,2.0959999561309814,2.109999895095825,2.0369999408721924,2.049999952316284,9480638,0,0,2021-08-06,EUR
IAG.MC,2.0510001182556152,2.0510001182556152,1.9780000448226929,1.9880000352859497,14641965,0,0,2021-08-09,EUR
IAG.MC,1.996000051498413,2.0,1.9555000066757202,1.9739999771118164,12414696,0,0,2021-08-10,EUR
IAG.MC,1.996999979019165,2.0199999809265137,1.9809999465942383,2.005000114440918,10367608,0,0,2021-08-11,EUR
IAG.MC,2.0,2.0169999599456787,1.9609999656677246,1.9635000228881836,8917893,0,0,2021-08-12,EUR
IAG.MC,1.969499945640564,1.9774999618530273,1.9500000476837158,1.9570000171661377,8342171,0,0,2021-08-13,EUR
IAG.MC,1.9450000524520874,1.9450000524520874,1.909999966621399,1.9359999895095825,14101854,0,0,2021-08-16,EUR
IAG.MC,1.9110000133514404,1.9129999876022339,1.8739999532699585,1.8739999532699585,13805148,0,0,2021-08-17,EUR
IAG.MC,1.8765000104904175,1.9249999523162842,1.8504999876022339,1.9179999828338623,15065658,0,0,2021-08-18,EUR
IAG.MC,1.8799999952316284,1.8925000429153442,1.8509999513626099,1.8730000257492065,13217584,0,0,2021-08-19,EUR
IAG.MC,1.8695000410079956,1.8760000467300415,1.815999984741211,1.8565000295639038,18617146,0,0,2021-08-20,EUR
IAG.MC,1.8869999647140503,1.9129999876022339,1.8660000562667847,1.8875000476837158,11152599,0,0,2021-08-23,EUR
IAG.MC,1.905500054359436,1.944000005722046,1.8919999599456787,1.9234999418258667,15379499,0,0,2021-08-24,EUR
IAG.MC,1.934999942779541,1.9735000133514404,1.9014999866485596,1.9110000133514404,14017212,0,0,2021-08-25,EUR
IAG.MC,1.909000039100647,1.9255000352859497,1.871000051498413,1.8910000324249268,10045279,0,0,2021-08-26,EUR
IAG.MC,1.8969999551773071,1.9184999465942383,1.868499994277954,1.9114999771118164,7672531,0,0,2021-08-27,EUR
IAG.MC,1.9220000505447388,1.9290000200271606,1.8949999809265137,1.8990000486373901,3672344,0,0,2021-08-30,EUR
IAG.MC,1.8990000486373901,1.8990000486373901,1.8300000429153442,1.8630000352859497,22228534,0,0,2021-08-31,EUR
IAG.MC,1.8860000371932983,1.906999945640564,1.8619999885559082,1.8630000352859497,12213456,0,0,2021-09-01,EUR
IAG.MC,1.8645000457763672,1.8654999732971191,1.8350000381469727,1.8645000457763672,8389957,0,0,2021-09-02,EUR
IAG.MC,1.8639999628067017,1.8730000257492065,1.8170000314712524,1.8200000524520874,14498053,0,0,2021-09-03,EUR
IAG.MC,1.8214999437332153,1.843000054359436,1.8170000314712524,1.8289999961853027,9379279,0,0,2021-09-06,EUR
IAG.MC,1.8359999656677246,1.8359999656677246,1.8009999990463257,1.8114999532699585,12520216,0,0,2021-09-07,EUR
IAG.MC,1.8049999475479126,1.8589999675750732,1.7699999809265137,1.7834999561309814,17346013,0,0,2021-09-08,EUR
IAG.MC,1.7730000019073486,1.7730000019073486,1.7120000123977661,1.7730000019073486,29863501,0,0,2021-09-09,EUR
IAG.MC,1.7799999713897705,1.7799999713897705,1.7009999752044678,1.7035000324249268,25639649,0,0,2021-09-10,EUR
IAG.MC,1.7000000476837158,1.7404999732971191,1.659999966621399,1.7380000352859497,17609118,0,0,2021-09-13,EUR
IAG.MC,1.7289999723434448,1.7335000038146973,1.6614999771118164,1.6690000295639038,14706377,0,0,2021-09-14,EUR
IAG.MC,1.6619999408721924,1.6644999980926514,1.6009999513626099,1.6054999828338623,24955938,0,0,2021-09-15,EUR
IAG.MC,1.600000023841858,1.6770000457763672,1.600000023841858,1.6749999523162842,17629011,0,0,2021-09-16,EUR
IAG.MC,1.6950000524520874,1.784999966621399,1.6950000524520874,1.750499963760376,26969520,0,0,2021-09-17,EUR
IAG.MC,1.75,1.94350004196167,1.7410000562667847,1.9375,47593131,0,0,2021-09-20,EUR
IAG.MC,1.9594999551773071,2.0739998817443848,1.9594999551773071,1.9954999685287476,39388913,0,0,2021-09-21,EUR
IAG.MC,2.0290000438690186,2.0390000343322754,1.9895000457763672,2.0290000438690186,16321274,0,0,2021-09-22,EUR
IAG.MC,2.0399999618530273,2.056999921798706,1.9869999885559082,2.009999990463257,15698223,0,0,2021-09-23,EUR
IAG.MC,1.997499942779541,2.062000036239624,1.9704999923706055,2.0480000972747803,16844269,0,0,2021-09-24,EUR
IAG.MC,2.069999933242798,2.180000066757202,2.059000015258789,2.1760001182556152,31143585,0,0,2021-09-27,EUR
IAG.MC,2.181999921798706,2.184999942779541,2.0959999561309814,2.1010000705718994,22265247,0,0,2021-09-28,EUR
IAG.MC,2.130000114440918,2.1559998989105225,2.109999895095825,2.1530001163482666,15149489,0,0,2021-09-29,EUR
IAG.MC,2.1649999618530273,2.177999973297119,2.049999952316284,2.0799999237060547,19024632,0,0,2021-09-30,EUR
IAG.MC,2.0309998989105225,2.193000078201294,1.9830000400543213,2.193000078201294,28053421,0,0,2021-10-01,EUR
IAG.MC,2.203000068664551,2.259999990463257,2.178999900817871,2.203000068664551,21202919,0,0,2021-10-04,EUR
IAG.MC,2.190000057220459,2.2100000381469727,2.1610000133514404,2.196000099182129,13198411,0,0,2021-10-05,EUR
IAG.MC,2.1710000038146973,2.171999931335449,2.0840001106262207,2.115000009536743,19047446,0,0,2021-10-06,EUR
IAG.MC,2.1470000743865967,2.1610000133514404,2.0840001106262207,2.0869998931884766,11740783,0,0,2021-10-07,EUR
IAG.MC,2.0899999141693115,2.1489999294281006,2.0889999866485596,2.115999937057495,10772239,0,0,2021-10-08,EUR
IAG.MC,2.119999885559082,2.1659998893737793,2.1029999256134033,2.1419999599456787,9705989,0,0,2021-10-11,EUR
IAG.MC,2.125,2.13700008392334,2.063999891281128,2.0799999237060547,18703936,0,0,2021-10-12,EUR
IAG.MC,2.0969998836517334,2.0969998836517334,2.013000011444092,2.0250000953674316,15061661,0,0,2021-10-13,EUR
IAG.MC,2.055999994277954,2.109999895095825,2.0169999599456787,2.0889999866485596,13019016,0,0,2021-10-14,EUR
IAG.MC,2.1040000915527344,2.183000087738037,2.0969998836517334,2.1659998893737793,24949516,0,0,2021-10-15,EUR
IAG.MC,2.1649999618530273,2.1649999618530273,2.0380001068115234,2.0769999027252197,22860856,0,0,2021-10-18,EUR
IAG.MC,2.059999942779541,2.059999942779541,1.9539999961853027,1.9665000438690186,38628919,0,0,2021-10-19,EUR
IAG.MC,1.9559999704360962,1.9559999704360962,1.850000023841858,1.8700000047683716,40453800,0,0,2021-10-20,EUR
IAG.MC,1.8634999990463257,1.9119999408721924,1.8179999589920044,1.9040000438690186,20949236,0,0,2021-10-21,EUR
IAG.MC,1.9149999618530273,1.9160000085830688,1.8324999809265137,1.8515000343322754,18231759,0,0,2021-10-22,EUR
IAG.MC,1.850000023841858,1.8895000219345093,1.8350000381469727,1.8569999933242798,13422989,0,0,2021-10-25,EUR
IAG.MC,1.8650000095367432,1.9520000219345093,1.8550000190734863,1.9075000286102295,15833733,0,0,2021-10-26,EUR
IAG.MC,1.9140000343322754,1.9255000352859497,1.8869999647140503,1.8980000019073486,9606528,0,0,2021-10-27,EUR
IAG.MC,1.899999976158142,1.9299999475479126,1.8519999980926514,1.9179999828338623,9912574,0,0,2021-10-28,EUR
IAG.MC,1.9040000438690186,1.9479999542236328,1.899999976158142,1.934499979019165,7431984,0,0,2021-10-29,EUR
IAG.MC,1.9194999933242798,1.9800000190734863,1.906999945640564,1.968999981880188,10849693,0,0,2021-11-01,EUR
IAG.MC,1.975000023841858,1.9910000562667847,1.9179999828338623,1.9179999828338623,9457146,0,0,2021-11-02,EUR
IAG.MC,1.9299999475479126,2.00600004196167,1.9234999418258667,1.9700000286102295,18130274,0,0,2021-11-03,EUR
IAG.MC,1.996500015258789,2.0230000019073486,1.9639999866485596,1.9739999771118164,13066414,0,0,2021-11-04,EUR
IAG.MC,1.9900000095367432,2.0999999046325684,1.902999997138977,2.0950000286102295,40721539,0,0,2021-11-05,EUR
IAG.MC,2.0929999351501465,2.134000062942505,2.0380001068115234,2.071000099182129,16410666,0,0,2021-11-08,EUR
IAG.MC,2.059999942779541,2.0899999141693115,2.0320000648498535,2.0320000648498535,10498508,0,0,2021-11-09,EUR
IAG.MC,2.0250000953674316,2.072999954223633,1.9919999837875366,2.0360000133514404,15111485,0,0,2021-11-10,EUR
IAG.MC,2.0250000953674316,2.0320000648498535,1.9470000267028809,1.9735000133514404,17038818,0,0,2021-11-11,EUR
IAG.MC,1.9800000190734863,2.0,1.930999994277954,1.9329999685287476,10658766,0,0,2021-11-12,EUR
IAG.MC,1.9249999523162842,1.9785000085830688,1.8869999647140503,1.9225000143051147,14800478,0,0,2021-11-15,EUR
IAG.MC,1.9255000352859497,1.9665000438690186,1.8925000429153442,1.8980000019073486,14719456,0,0,2021-11-16,EUR
IAG.MC,1.8799999952316284,1.9160000085830688,1.850000023841858,1.8509999513626099,18236457,0,0,2021-11-17,EUR
IAG.MC,1.871000051498413,1.8799999952316284,1.8179999589920044,1.8339999914169312,12231960,0,0,2021-11-18,EUR
IAG.MC,1.840999960899353,1.8424999713897705,1.7280000448226929,1.7699999809265137,38051429,0,0,2021-11-19,EUR
IAG.MC,1.7719999551773071,1.8259999752044678,1.7489999532699585,1.7690000534057617,18343704,0,0,2021-11-22,EUR
IAG.MC,1.7699999809265137,1.8459999561309814,1.75,1.8055000305175781,14667695,0,0,2021-11-23,EUR
IAG.MC,1.7999999523162842,1.8320000171661377,1.74399995803833,1.8209999799728394,17862902,0,0,2021-11-24,EUR
IAG.MC,1.8309999704360962,1.847499966621399,1.7940000295639038,1.837499976158142,9010564,0,0,2021-11-25,EUR
IAG.MC,1.656999945640564,1.694000005722046,1.5325000286102295,1.5509999990463257,131182539,0,0,2021-11-26,EUR
IAG.MC,1.5800000429153442,1.6380000114440918,1.531999945640564,1.5505000352859497,49485471,0,0,2021-11-29,EUR
IAG.MC,1.5290000438690186,1.5555000305175781,1.4830000400543213,1.4989999532699585,47687285,0,0,2021-11-30,EUR
IAG.MC,1.524999976158142,1.5980000495910645,1.506500005722046,1.555999994277954,27642249,0,0,2021-12-01,EUR
IAG.MC,1.5355000495910645,1.587499976158142,1.5204999446868896,1.559499979019165,22309254,0,0,2021-12-02,EUR
IAG.MC,1.6039999723434448,1.6089999675750732,1.5379999876022339,1.5464999675750732,17521351,0,0,2021-12-03,EUR
IAG.MC,1.5755000114440918,1.6714999675750732,1.5505000352859497,1.6684999465942383,21764288,0,0,2021-12-06,EUR
IAG.MC,1.7055000066757202,1.7174999713897705,1.6619999408721924,1.6729999780654907,22962327,0,0,2021-12-07,EUR
IAG.MC,1.659999966621399,1.690000057220459,1.5714999437332153,1.6584999561309814,37360234,0,0,2021-12-08,EUR
IAG.MC,1.6649999618530273,1.6694999933242798,1.5959999561309814,1.6080000400543213,15134291,0,0,2021-12-09,EUR
IAG.MC,1.600000023841858,1.6239999532699585,1.5920000076293945,1.6050000190734863,10678272,0,0,2021-12-10,EUR
IAG.MC,1.6095000505447388,1.618499994277954,1.5214999914169312,1.5290000438690186,21322162,0,0,2021-12-13,EUR
IAG.MC,1.5449999570846558,1.5820000171661377,1.5184999704360962,1.5555000305175781,20265955,0,0,2021-12-14,EUR
IAG.MC,1.5549999475479126,1.559499979019165,1.4830000400543213,1.4854999780654907,17941772,0,0,2021-12-15,EUR
IAG.MC,1.534000039100647,1.5460000038146973,1.4850000143051147,1.4945000410079956,21192283,0,0,2021-12-16,EUR
IAG.MC,1.4900000095367432,1.5670000314712524,1.4850000143051147,1.5509999990463257,19831289,0,0,2021-12-17,EUR
IAG.MC,1.4739999771118164,1.5570000410079956,1.4600000381469727,1.534500002861023,23731192,0,0,2021-12-20,EUR
IAG.MC,1.5455000400543213,1.6330000162124634,1.530500054359436,1.6330000162124634,19602025,0,0,2021-12-21,EUR
IAG.MC,1.6299999952316284,1.6970000267028809,1.6065000295639038,1.6584999561309814,21379922,0,0,2021-12-22,EUR
IAG.MC,1.6799999475479126,1.7489999532699585,1.6794999837875366,1.7005000114440918,23697159,0,0,2021-12-23,EUR
IAG.MC,1.7000000476837158,1.7384999990463257,1.6670000553131104,1.7079999446868896,10910898,0,0,2021-12-27,EUR
IAG.MC,1.7209999561309814,1.7319999933242798,1.694000005722046,1.7059999704360962,14624583,0,0,2021-12-28,EUR
IAG.MC,1.7200000286102295,1.753999948501587,1.7000000476837158,1.7005000114440918,16565407,0,0,2021-12-29,EUR
IAG.MC,1.7000000476837158,1.715999960899353,1.6670000553131104,1.7039999961853027,15901780,0,0,2021-12-30,EUR
SAN.MC,2.5317195937546133,2.5370917603087846,2.455533520617655,2.506812572479248,61027452,0.0,0,2021-01-04,EUR
SAN.MC,2.474580016221257,2.533184579847701,2.4692080825901592,2.5156033039093018,34085777,0.0,0,2021-01-05,EUR
SAN.MC,2.5878822929931533,2.7275567631167434,2.568347437893522,2.6884870529174805,73687945,0.0,0,2021-01-06,EUR
SAN.MC,2.705091544575887,2.734882162439539,2.6381845638338492,2.7280449867248535,54802375,0.0,0,2021-01-07,EUR
SAN.MC,2.7348821724871617,2.7348821724871617,2.646975327851894,2.695812463760376,63402423,0.0,0,2021-01-08,EUR
SAN.MC,2.7021613513111924,2.777370518665507,2.681649823725608,2.744649648666382,96157126,0.0,0,2021-01-11,EUR
SAN.MC,2.7641847384968576,2.7993475265443637,2.747580133866563,2.783231258392334,53299177,0.0,0,2021-01-12,EUR
SAN.MC,2.773952164594875,2.786161508037734,2.7451382165342255,2.7661383152008057,39255989,0.0,0,2021-01-13,EUR
SAN.MC,2.764184532271887,2.787137975154874,2.7212078980307455,2.7358591556549072,56732296,0.0,0,2021-01-14,EUR
SAN.MC,2.716812805059757,2.7690685335462533,2.641603399398063,2.657231330871582,102873900,0.0,0,2021-01-15,EUR
SAN.MC,2.6372081405461767,2.6860452808968023,2.629394058365764,2.6743242740631104,67986442,0.0,0,2021-01-18,EUR
SAN.MC,2.7036264704505024,2.706556722063741,2.6215801239013667,2.621580123901367,51587855,0.0,0,2021-01-19,EUR
SAN.MC,2.666510323438558,2.671393920851134,2.6005800118149422,2.6259753704071045,56048675,0.0,0,2021-01-20,EUR
SAN.MC,2.637208073008164,2.6533243405548315,2.578603506088257,2.578603506088257,83061544,0.0,0,2021-01-21,EUR
SAN.MC,2.5453940426488852,2.5493009671674938,2.4887430549444454,2.5209755897521973,82196849,0.0,0,2021-01-22,EUR
SAN.MC,2.538068403362213,2.557603257853886,2.4179290249510395,2.43209171295166,50395819,0.0,0,2021-01-25,EUR
SAN.MC,2.433556869865911,2.5014407611472516,2.4276965994619903,2.4736034870147705,39204006,0.0,0,2021-01-26,EUR
SAN.MC,2.4516266160970477,2.465300967937826,2.365673114903596,2.3759288787841797,55168498,0.0,0,2021-01-27,EUR
SAN.MC,2.349068433690789,2.438928856307192,2.319766152342896,2.4237892627716064,48708942,0.0,0,2021-01-28,EUR
SAN.MC,2.3734871931680255,2.39399872089971,2.332463904830817,2.3588359355926514,67089538,0.0,0,2021-01-29,EUR
SAN.MC,2.4003475839613486,2.41597551457073,2.3559057072320724,2.3607895374298096,59245603,0.0,0,2021-02-01,EUR
SAN.MC,2.381301128625294,2.5019290829522456,2.3749522889238754,2.477998733520508,74092009,0.0,0,2021-02-02,EUR
SAN.MC,2.5668823036953463,2.603510097007036,2.486300972110564,2.494603157043457,65670840,0.0,0,2021-02-03,EUR
SAN.MC,2.5102310944544084,2.6416031403705755,2.4794638038701784,2.6274404525756836,91259735,0.0,0,2021-02-04,EUR
SAN.MC,2.618161439821089,2.723649795407774,2.5903241669530668,2.723161458969116,84329439,0.0,0,2021-02-05,EUR
SAN.MC,2.757835913093321,2.7929987013264896,2.717301190697016,2.7788360118865967,78450275,0.0,0,2021-02-08,EUR
SAN.MC,2.773952164594875,2.779812668077356,2.7397662824034987,2.7661383152008057,48848870,0.0,0,2021-02-09,EUR
SAN.MC,2.7837194726673467,2.8130219888154566,2.7251149061188196,2.771510362625122,45426840,0.0,0,2021-02-10,EUR
SAN.MC,2.7622311954035332,2.784696301917063,2.70264972470511,2.731463670730591,36747505,0.0,0,2021-02-11,EUR
SAN.MC,2.726091431371334,2.7309752614227643,2.6601613557938633,2.7299985885620117,43483237,0.0,0,2021-02-12,EUR
SAN.MC,2.7817661119709842,2.856975282018869,2.7612543507769463,2.8423242568969727,57157904,0.0,0,2021-02-15,EUR
SAN.MC,2.8423243296653937,2.852091757621336,2.79592887221928,2.8437893390655518,58425475,0.0,0,2021-02-16,EUR
SAN.MC,2.8423242716525774,2.9058124356334605,2.8066731486973477,2.8271846771240234,56926630,0.0,0,2021-02-17,EUR
SAN.MC,2.8237660364625925,2.851603309843646,2.7710217412602716,2.7890915870666504,48245903,0.0,0,2021-02-18,EUR
SAN.MC,2.8130220044615237,2.924370634948278,2.7739520603380177,2.9063010215759277,71782024,0.0,0,2021-02-19,EUR
SAN.MC,2.8813938701871744,2.8813938701871744,2.7851846057476557,2.8281612396240234,57631313,0.0,0,2021-02-22,EUR
SAN.MC,2.832556717662859,2.898486793863171,2.8242542996465283,2.8818821907043457,55913983,0.0,0,2021-02-23,EUR
SAN.MC,2.8740682325727076,2.903370513420983,2.835486861191405,2.8936030864715576,43189381,0.0,0,2021-02-24,EUR
SAN.MC,2.920463604998223,2.9966496789098,2.8867658288935485,2.896533489227295,74886602,0.0,0,2021-02-25,EUR
SAN.MC,2.8315798507862593,2.890672984834014,2.803742810619066,2.8301148414611816,60359143,0.0,0,2021-02-26,EUR
SAN.MC,2.871626645374094,2.899952256622559,2.834510279005653,2.8520917892456055,35794286,0.0,0,2021-03-01,EUR
SAN.MC,2.822789393023099,2.872603204311598,2.804231210575409,2.8252310752868652,38527302,0.0,0,2021-03-02,EUR
SAN.MC,2.8511148393454526,2.93706834470616,2.8384171597708727,2.8760218620300293,70166476,0.0,0,2021-03-03,EUR
SAN.MC,2.8520917770179715,2.889207910353432,2.824254502360986,2.873579978942871,47437353,0.0,0,2021-03-04,EUR
